"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"          P/Invoke 'GetFileAttributesExW' resolved to 'api-ms-win-core-file-l1-1-0.dll!GetFileAttributesExW' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FindFirstFileExW' resolved to 'api-ms-win-core-file-l1-1-0.dll!FindFirstFileExW' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'SetEndOfFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!SetEndOfFile' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CreateFile2' resolved to 'api-ms-win-core-file-l1-2-0.dll!CreateFile2' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CloseHandle' resolved to 'api-ms-win-core-handle-l1-1-0.dll!CloseHandle' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FindClose' resolved to 'api-ms-win-core-file-l1-1-0.dll!FindClose' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CloseThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CloseThreadpoolIo' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!ReadFile' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'ReadFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!ReadFile' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!WriteFile' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'WriteFile' resolved to 'api-ms-win-core-file-l1-1-0.dll!WriteFile' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'StartThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!StartThreadpoolIo' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CancelThreadpoolIo' resolved to 'api-ms-win-core-threadpool-l1-2-0.dll!CancelThreadpoolIo' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'CancelIoEx' resolved to 'api-ms-win-core-io-l1-1-0.dll!CancelIoEx' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FlushFileBuffers' resolved to 'api-ms-win-core-file-l1-1-0.dll!FlushFileBuffers' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to 'api-ms-win-core-localization-l1-2-0.dll!FormatMessageW' from 'D:\Windows Kits\10\lib\10.0.17134.0\um\arm\WindowsApp.lib'."
"Message",High,"  Generating code..."
"Message",High,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"Running 'GenerateCodeAndCompile' transform, heap at 200 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Normal,"Compiling generated source code: C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\csc\csc.exe /noconfig @""C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\EiT-SiU-SensorManager.McgInterop.rsp"""
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 200 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 200 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 223 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 225 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 161 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 169 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 199 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 220 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 46 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 54 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 54 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 55 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 58 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 59 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 66 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 78 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 78 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 78 MB."
"Message",Normal,"Running 'GetType' transform, heap at 78 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 78 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 79 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 79 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 81 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 81 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 86 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 86 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 86 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 86 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 89 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 91 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 104 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 104 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 104 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 63 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 63 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 65 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 65 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 65 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 68 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 68 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 147 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  6127 |        123 | Analysis"
"Message",Normal,"  3467 |          0 | GenerateCodeAndCompile"
"Message",Normal,"  1236 |         79 | Reducer"
"Message",Normal,"   833 |         46 | WriteAssemblies"
"Message",Normal,"   444 |         46 | Mcg"
"Message",Normal,"   423 |         23 | ReducedCopyInitialize"
"Message",Normal,"   346 |        -41 | CreateMetadata"
"Message",Normal,"   213 |         21 | ReducedCopyComplete"
"Message",Normal,"   165 |        -64 | ReducedCopyPopulateTypes"
"Message",Normal,"   150 |         30 | ReducedCopyMethodBodies"
"Message",Normal,"    85 |          7 | McgTypeOf"
"Message",Normal,"    73 |       -174 | ReducedCopyCleanup"
"Message",Normal,"    67 |         13 | LazyGenerics"
"Message",Normal,"    58 |          3 | McgRedirect"
"Message",Normal,"    48 |          5 | StaticInitData"
"Message",Normal,"    42 |          8 | ReducedCopyLateMetadata"
"Message",Normal,"    33 |         12 | ExceptionMiniaturizer"
"Message",Normal,"    30 |          1 | McgRedirect"
"Message",Normal,"    19 |          2 | DelegateCtorCall"
"Message",Normal,"    19 |          2 | TypeofTypeHandle"
"Message",Normal,"    14 |          3 | Delegate"
"Message",Normal,"    12 |          2 | ReducedCopyEmptyTypes"
"Message",Normal,"    10 |          8 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    10 |          0 | SaveRVAStatics"
"Message",Normal,"     6 |          2 | ReflectionInvoke"
"Message",Normal,"     6 |          0 | GetType"
"Message",Normal,"     5 |          0 | ScrubOpenCalls"
"Message",Normal,"     5 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     4 |          3 | ReflectionMappingInfoEmit"
"Message",Normal,"     4 |          1 | McgAccessor"
"Message",Normal,"     3 |          0 | DumpNativeResources"
"Message",Normal,"     3 |          1 | McgFixups"
"Message",Normal,"     2 |          0 | ValueType"
"Message",Normal,"     2 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     2 |          0 | StartupCodeInjector"
"Message",Normal,"     1 |          0 | Attribute"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | AddReflectionBlockedAttributes"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\MDIL\EiT-SiU-SensorManager.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25927.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 8094 methods."
"Message",Low,"Scanning 3738 methods."
"Message",Low,"Scanning 2372 methods."
"Message",Low,"Scanning 1493 methods."
"Message",Low,"Scanning 985 methods."
"Message",Low,"Scanning 735 methods."
"Message",Low,"Scanning 451 methods."
"Message",Low,"Scanning 386 methods."
"Message",Low,"Scanning 270 methods."
"Message",Low,"Scanning 266 methods."
"Message",Low,"Scanning 221 methods."
"Message",Low,"Scanning 97 methods."
"Message",Low,"Scanning 95 methods."
"Message",Low,"Scanning 94 methods."
"Message",Low,"Scanning 94 methods."
"Message",Low,"Scanning 86 methods."
"Message",Low,"Scanning 48 methods."
"Message",Low,"Scanning 20 methods."
"Message",Low,"Scanning 11 methods."
"Message",Low,"Scanning 3 methods."
"Message",Low,"Scanning 2 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 19562 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\MDIL\EiT-SiU-SensorManager.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\MDIL\EiT-SiU-SensorManager.mdilpdb'"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\nutc_driver.exe @""C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\MDIL\EiT-SiU-SensorManager.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |    24735 |    24735 |    24704 |    24735 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       24735 ms"
"Message",Normal,"System time per command: 24735 ms"
"Message",Normal,"Total duration:          24704 ms"
"Message",Normal,"Total lifetime:          24735 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'D:\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'D:\Windows Kits\10\bin\10.0.17134.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       15 |       31 |       31 |       16 |       31 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       31 ms"
"Message",Normal,"System time per command: 31 ms"
"Message",Normal,"Total duration:          16 ms"
"Message",Normal,"Total lifetime:          31 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0.5"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\ILTransformed\EiT-SiU-SensorManager.res' at offset 0."
"Message",Normal," Added 'C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1224."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\rhbindargs.EiT-SiU-SensorManager.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\MDIL\EiT-SiU-SensorManager.mdilexe"
"Message",Low,"MDILPDB: C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\MDIL\EiT-SiU-SensorManager.mdilpdb"
"Message",Low,"IL: C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\MDIL\EiT-SiU-SensorManager.ilexe"
"Message",Low,"NI: C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\Native\EiT-SiU-SensorManager.dll"
"Message",Low,"SHIM: C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\Native\EiT-SiU-SensorManager.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\Native\EiT-SiU-SensorManager.pdb"
"Message",Low,"Produced C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\Native\EiT-SiU-SensorManager.dll in 1.264 seconds"
"Message",Normal,"'C:\Program Files (x86)\Microsoft SDKs\UWPNuGetPackages\microsoft.net.native.compiler\1.7.3\tools\ARM\ilc\Tools\rhbind.exe @""C:\Users\Kamil\source\repos\IoT-GrupaC\EiT_SiU_SensorManager\EiT_SiU_SensorManager\obj\ARM\Release\ilc\intermediate\rhbindargs.EiT-SiU-SensorManager.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       62 |     1359 |     1359 |     1297 |     1359 | [0] rhbind EiT-SiU-SensorManager"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1359 ms"
"Message",Normal,"System time per command: 1359 ms"
"Message",Normal,"Total duration:          1297 ms"
"Message",Normal,"Total lifetime:          1359 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
